"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","Meta Robots 3","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://lawtiphub.com/posts/쿠팡-개인정보-유출-피해-집단소송-청","text/html; charset=utf-8","200","OK","Indexable","","쿠팡 개인정보 유출 피해, 집단소송 청구하면 실제 배상 받을 수 있을까? 진행 상황 정리 | 法 BLOG","58","744","쿠팡을 이용하다가 2025년 말 대규모 개인정보 유출 소식을 접한 분들이 많습니다. 이름, 연락처, 배송지, 일부 주문 내역까지 노출됐다는 통보를 받고 “2차 피해는 없을까” 걱정하며 어떻게 대응해야 할지 고민하는 경우가 흔하죠. 비슷한 피해를 본 사람들이 집단으로 소...","153","1420","쿠팡,개인정보,유출,피해,,집단소송,청구하면,실제,배상,받을,있을까?,진행,상황,정리","47","쿠팡 개인정보 유출 피해, 집단소송 청구하면 실제 배상 받을 수 있을까? 진행 상황 정리","49","이어서 읽기","6","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://lawtiphub.com/posts/쿠팡-개인정보-유출-피해-집단소송-청","","","","","","116048","24134","24134","9.245","","1106","143","7.734","100.000","Very Easy","5.205","3","1","","6","5","0","1.260","20","19","0","0","0","0","","","","","81e04ec2ee636698135c7b538838f2b3","0.019","","","","","ko","1.1","","","","","","https://lawtiphub.com/posts/%EC%BF%A0%ED%8C%A1-%EA%B0%9C%EC%9D%B8%EC%A0%95%EB%B3%B4-%EC%9C%A0%EC%B6%9C-%ED%94%BC%ED%95%B4-%EC%A7%91%EB%8B%A8%EC%86%8C%EC%86%A1-%EC%B2%AD","2026-05-16 16:04:55"
"https://lawtiphub.com/posts/개인정보-유출-후-보이스피싱-당하면-","text/html; charset=utf-8","200","OK","Indexable","","개인정보 유출 후 보이스피싱 당하면 1,100만 원 날릴 수 있을까? 실제 예방 흐름 정리 | 法 BLOG","59","737","쿠팡 개인정보 유출처럼 대규모 사고 소식을 접하면 “내 정보로 보이스피싱이 오면 어떻게 막아야 하나” 하는 생각이 듭니다. 이름, 연락처, 배송지까지 유출된 상황에서 검찰이나 경찰을 사칭하는 전화가 오면 순간적으로 당황하기 쉽죠. 실제로 이런 2차 피해가 확인되면서 피...","153","1445","개인정보,유출,보이스피싱,당하면,1,100만,날릴,있을까?,실제,예방,흐름,정리","44","개인정보 유출 후 보이스피싱 당하면 1,100만 원 날릴 수 있을까? 실제 예방 흐름 정리","50","이어서 읽기","6","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://lawtiphub.com/posts/개인정보-유출-후-보이스피싱-당하면-","","","","","","110412","23068","23068","8.837","","1010","158","6.392","100.000","Very Easy","5.087","3","1","","5","4","0","1.010","19","18","0","3","3","0","","","","","e2902d89d97abb0903476b5b2dd5d547","0.013","","","","","ko","1.1","","","","","","https://lawtiphub.com/posts/%EA%B0%9C%EC%9D%B8%EC%A0%95%EB%B3%B4-%EC%9C%A0%EC%B6%9C-%ED%9B%84-%EB%B3%B4%EC%9D%B4%EC%8A%A4%ED%94%BC%EC%8B%B1-%EB%8B%B9%ED%95%98%EB%A9%B4-","2026-05-16 16:04:55"
"https://lawtiphub.com/posts/1372-상담-후-피해구제-신청하면-","text/html; charset=utf-8","200","OK","Indexable","","1372 상담 후 피해구제 신청하면 실제로 합의 받을 수 있을까? 한국소비자원 이용 방법 총정리 | 法 BLOG","62","801","소비자 피해를 당했을 때 “혼자 사업자와 싸우기 버거운데 어디에 신고해야 하나” 고민하는 분들이 많습니다. 특히 물건 불량, 계약 해지 거부, 환불 거절 같은 일상 피해에서 한국소비자원(소비자보호원) 고발센터나 피해구제 신청을 떠올리지만, 정확한 절차를 모르면 시간만 ...","153","1443","1372,상담,피해구제,신청하면,실제로,합의,받을,있을까?,한국소비자원,이용,방법,총정리","49","1372 상담 후 피해구제 신청하면 실제로 합의 받을 수 있을까? 한국소비자원 이용 방법 총정리","53","이어서 읽기","6","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://lawtiphub.com/posts/1372-상담-후-피해구제-신청하면-","","","","","","111469","23270","23270","8.914","","978","150","6.520","100.000","Very Easy","4.927","3","1","","4","3","0","0.760","21","20","0","2","2","0","","","","","835c3e21103ecc9785e4907eb404b8f4","0.018","","","","","ko","1.1","","","","","","https://lawtiphub.com/posts/1372-%EC%83%81%EB%8B%B4-%ED%9B%84-%ED%94%BC%ED%95%B4%EA%B5%AC%EC%A0%9C-%EC%8B%A0%EC%B2%AD%ED%95%98%EB%A9%B4-","2026-05-16 16:04:55"
"https://lawtiphub.com/posts/차키-절도-혐의로-고소당했는데-불기소혐의없음-받은-실제-사례-5가지-대응-팁-yh3u08","text/html; charset=utf-8","200","OK","Indexable","","차키 절도 혐의로 고소당했는데 불기소(혐의없음) 받은 실제 사례 5가지 + 대응 팁 | 法 BLOG","55","706","차키를 ‘실수로’ 또는 ‘오해로’ 소지하게 된 경우, 불법영득의사(영구적으로 내 것으로 하려는 의사)가 없다는 점을 명확히 입증하면 증거불충분으로 혐의없음 불기소 처분이 나오는 경우가 많습니다. 단순 실수·음주 후 필름 끊김·지인 차량 착각 등에서 특히 그렇습니다. 하지만 피해","155","1463","차키,절도,혐의로,고소당했는데,불기소(혐의없음),받은,실제,사례,5가지,대응","42","차키 절도 혐의로 고소당했는데 불기소(혐의없음) 받은 실제 사례 5가지 + 대응 팁","46","이어서 읽기","6","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://lawtiphub.com/posts/차키-절도-혐의로-고소당했는데-불기소혐의없음-받은-실제-사례-5가지-대응-팁-yh3u08","","","","","","119307","24805","24805","9.502","","1057","184","5.745","100.000","Very Easy","4.474","3","1","","3","2","0","0.500","18","17","0","0","0","0","","","","","d34eda4439faca14242374e004d555d5","2.039","","","","","ko","1.1","","","","","","https://lawtiphub.com/posts/%EC%B0%A8%ED%82%A4-%EC%A0%88%EB%8F%84-%ED%98%90%EC%9D%98%EB%A1%9C-%EA%B3%A0%EC%86%8C%EB%8B%B9%ED%96%88%EB%8A%94%EB%8D%B0-%EB%B6%88%EA%B8%B0%EC%86%8C%ED%98%90%EC%9D%98%EC%97%86%EC%9D%8C-%EB%B0%9B%EC%9D%80-%EC%8B%A4%EC%A0%9C-%EC%82%AC%EB%A1%80-5%EA%B0%80%EC%A7%80-%EB%8C%80%EC%9D%91-%ED%8C%81-yh3u08","2026-05-16 16:04:53"
"https://lawtiphub.com/posts/기프티콘-무단사용-당했을-때-신고-방법-xoklri","text/html; charset=utf-8","200","OK","Indexable","","기프티콘 무단사용 당했을 때 신고 방법 | 法 BLOG","30","385","기프티콘(카카오·스타벅스·치킨 등)이 갑자기 “사용완료” 됐을 때, “어떻게 신고해야 하나?” 하며 급하게 검색하시는 분들 많으시죠.  

특히 당근·중고나라에 올렸다가 바코드 일부 노출돼 도난당한 경우가 대부분입니다.

<span style=""color:blue"">...","152","1149","기프티콘,무단사용,당했을,신고,방법","19","기프티콘 무단사용 당했을 때 신고 방법","21","이어서 읽기","6","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://lawtiphub.com/posts/기프티콘-무단사용-당했을-때-신고-방법-xoklri","","","","","","106528","22362","22362","8.566","","786","142","5.535","100.000","Very Easy","3.742","3","1","","4","3","0","0.760","18","17","0","1","1","0","","","","","fbe9511c57c211759bf88af262f3ddbb","2.150","","","","","ko","1.1","","","","","","https://lawtiphub.com/posts/%EA%B8%B0%ED%94%84%ED%8B%B0%EC%BD%98-%EB%AC%B4%EB%8B%A8%EC%82%AC%EC%9A%A9-%EB%8B%B9%ED%96%88%EC%9D%84-%EB%95%8C-%EC%8B%A0%EA%B3%A0-%EB%B0%A9%EB%B2%95-xoklri","2026-05-16 16:04:53"
"https://lawtiphub.com/posts/한화생명-보험-계약자-변경-완벽-가이드-준비-서류부터-절차까지-2026년-최신","text/html; charset=utf-8","200","OK","Indexable","","한화생명 보험 계약자 변경 완벽 가이드 | 준비 서류부터 절차까지 (2026년 최신) | 法 BLOG","56","699","안녕하세요. 한화생명 전문 보험설계사 김민혁입니다.  

많은 고객님들께서 “보험료를 내는 사람(계약자)을 배우자나 자녀로 바꾸고 싶다”, “가족 상황이 바뀌어서 계약자를 변경해야 한다”는 문의를 주십니다. 계약자 변경은 보험 관리에서 중요한 부분이지만, 서류 준비를 ...","153","1422","한화생명,보험,계약자,변경,완벽,가이드,준비,서류부터,절차까지,(2026년,최신)","45","한화생명 보험 계약자 변경 완벽 가이드 | 준비 서류부터 절차까지 (2026년 최신)","47","실무 절차","5","이어서 읽기","6","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://lawtiphub.com/posts/한화생명-보험-계약자-변경-완벽-가이드-준비-서류부터-절차까지-2026년-최신","","","","","","111316","22905","22905","8.774","","903","128","7.055","100.000","Very Easy","4.220","3","1","","4","3","0","0.760","23","22","0","0","0","0","","","","","f95cc5b1e541f779d2a65cc46ec32b12","2.012","","","","","ko","1.1","","","","","","https://lawtiphub.com/posts/%ED%95%9C%ED%99%94%EC%83%9D%EB%AA%85-%EB%B3%B4%ED%97%98-%EA%B3%84%EC%95%BD%EC%9E%90-%EB%B3%80%EA%B2%BD-%EC%99%84%EB%B2%BD-%EA%B0%80%EC%9D%B4%EB%93%9C-%EC%A4%80%EB%B9%84-%EC%84%9C%EB%A5%98%EB%B6%80%ED%84%B0-%EC%A0%88%EC%B0%A8%EA%B9%8C%EC%A7%80-2026%EB%85%84-%EC%B5%9C%EC%8B%A0","2026-05-16 16:04:54"
"https://lawtiphub.com/posts/온라인-개인거래-사기-배상명령-각하됐을-때-대처법-실제-사례민사-전환실수-방지-포함","text/html; charset=utf-8","200","OK","Indexable","","온라인 개인거래 사기, 배상명령 각하됐을 때 대처법 (실제 사례·민사 전환·실수 방지 포함) | 法 BLOG","60","766","배상명령이 각하됐다는 통보를 받으신 분들이 가장 많이 하는 생각은 “이제 끝인가?”입니다.  

배상명령 각하는 끝이 아닙니다.각하됐다고 피해금을 못 받는 건 아니에요. 대부분 민사소송(특히 소액사건심판)으로 바로 넘어가서 승소·집행까지 진행합니다. 실제 온라인...","149","1403","온라인,개인거래,사기,,배상명령,각하됐을,대처법,(실제,사례·민사,전환·실수,방지,포함)","49","온라인 개인거래 사기, 배상명령 각하됐을 때 대처법 (실제 사례·민사 전환·실수 방지 포함)","51","이어서 읽기","6","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://lawtiphub.com/posts/온라인-개인거래-사기-배상명령-각하됐을-때-대처법-실제-사례민사-전환실수-방지-포함","","","","","","122990","25343","25343","9.708","","1047","174","6.017","100.000","Very Easy","4.369","3","1","","4","3","0","0.760","23","22","0","0","0","0","","","","","990edec606161127cbf890d5b490652f","1.987","","","","","ko","1.1","","","","","","https://lawtiphub.com/posts/%EC%98%A8%EB%9D%BC%EC%9D%B8-%EA%B0%9C%EC%9D%B8%EA%B1%B0%EB%9E%98-%EC%82%AC%EA%B8%B0-%EB%B0%B0%EC%83%81%EB%AA%85%EB%A0%B9-%EA%B0%81%ED%95%98%EB%90%90%EC%9D%84-%EB%95%8C-%EB%8C%80%EC%B2%98%EB%B2%95-%EC%8B%A4%EC%A0%9C-%EC%82%AC%EB%A1%80%EB%AF%BC%EC%82%AC-%EC%A0%84%ED%99%98%EC%8B%A4%EC%88%98-%EB%B0%A9%EC%A7%80-%ED%8F%AC%ED%95%A8","2026-05-16 16:04:54"
"https://lawtiphub.com/posts/청산가리-만드는-법-인터넷에-올린-20대-실제-피해자-나오자-집행유예실형-받은-사건들-y3kseo","text/html; charset=utf-8","200","OK","Indexable","","청산가리 만드는 법’ 인터넷에 올린 20대, 실제 피해자 나오자 집행유예·실형 받은 사건들 | 法 BLOG","59","756","“그냥 장난으로 올린 거였는데…”  
인터넷에 청산가리나 사제폭탄 만드는 법 같은 유해 화학물질 배합법을 올리다 실제로 누군가 따라 해서 피해를 입으면, 처벌은 생각보다 무겁게 떨어집니다.

2025년까지 경찰에 신고된 유해 화학물질 제조법 관련 게시물만 연간 4...","150","1389","청산가리,만드는,법’,인터넷에,올린,20대,,실제,피해자,나오자,집행유예·실형,받은,사건들","50","청산가리 만드는 법’ 인터넷에 올린 20대, 실제 피해자 나오자 집행유예·실형 받은 사건들","50","이어서 읽기","6","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://lawtiphub.com/posts/청산가리-만드는-법-인터넷에-올린-20대-실제-피해자-나오자-집행유예실형-받은-사건들-y3kseo","","","","","","120032","25259","25259","9.676","","1101","135","8.156","100.000","Very Easy","5.171","3","1","","3","2","0","0.500","18","17","0","0","0","0","","","","","59e7115feff3024f2f4443db41df5cd6","1.924","","","","","ko","1.1","","","","","","https://lawtiphub.com/posts/%EC%B2%AD%EC%82%B0%EA%B0%80%EB%A6%AC-%EB%A7%8C%EB%93%9C%EB%8A%94-%EB%B2%95-%EC%9D%B8%ED%84%B0%EB%84%B7%EC%97%90-%EC%98%AC%EB%A6%B0-20%EB%8C%80-%EC%8B%A4%EC%A0%9C-%ED%94%BC%ED%95%B4%EC%9E%90-%EB%82%98%EC%98%A4%EC%9E%90-%EC%A7%91%ED%96%89%EC%9C%A0%EC%98%88%EC%8B%A4%ED%98%95-%EB%B0%9B%EC%9D%80-%EC%82%AC%EA%B1%B4%EB%93%A4-y3kseo","2026-05-16 16:04:55"
"https://lawtiphub.com/posts/온라인-협박-실제-사례들-미성년자-관련-XLINESNS-중심-y0styp","text/html; charset=utf-8","200","OK","Indexable","","온라인 협박 실제 사례들 (미성년자 관련 X·LINE·SNS 중심) | 法 BLOG","46","545","X(트위터) 조건 만남 게시글 → LINE 연락 → 미성년자 밝힘 → 태도 돌변 + 창녀 취급 + 신고 협박 패턴은 꽤 흔합니다. 아래는 최근 실제 발생한 유사 사례들입니다. (법률 블로그·판례·뉴스 기반, 익명 처리)

 1. X 조건 ...","136","1153","온라인,협박,실제,사례들,(미성년자,관련,X·LINE·SNS,중심)","37","온라인 협박 실제 사례들 (미성년자 관련 X·LINE·SNS 중심)","37","이어서 읽기","6","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://lawtiphub.com/posts/온라인-협박-실제-사례들-미성년자-관련-XLINESNS-중심-y0styp","","","","","","100762","21016","21016","8.051","","735","100","7.350","100.000","Very Easy","3.643","3","1","","3","2","0","0.500","18","17","0","0","0","0","","","","","26445063895d78c276c437a2c60eaa1d","2.402","","","","","ko","1.1","","","","","","https://lawtiphub.com/posts/%EC%98%A8%EB%9D%BC%EC%9D%B8-%ED%98%91%EB%B0%95-%EC%8B%A4%EC%A0%9C-%EC%82%AC%EB%A1%80%EB%93%A4-%EB%AF%B8%EC%84%B1%EB%85%84%EC%9E%90-%EA%B4%80%EB%A0%A8-XLINESNS-%EC%A4%91%EC%8B%AC-y0styp","2026-05-16 16:04:55"
"https://lawtiphub.com/posts/롤-게임-패드립-판례-실제로-어떻게-나왔을까-통매음-vs-모욕죄-현실-사례-총정리","text/html; charset=utf-8","200","OK","Indexable","","롤 게임 패드립 판례, 실제로 어떻게 나왔을까? 통매음 vs 모욕죄 현실 사례 총정리 | 法 BLOG","56","708","롤 하다 순간적으로 “부모 변기에 넣고 내려” 같은 패드립 친 후 불안해서 검색하시는 분들 많아요. “이게 통매음 걸려서 성범죄 기록 남을까?” “벌금 나오면 직장·군대·출국에 영향?” 하면서 밤새 고민하는 마음, 충분히 이해합니다. 실제로 게임 채팅 고소당한 사례가 ...","153","1395","게임,패드립,판례,,실제로,어떻게,나왔을까?,통매음,vs,모욕죄,현실,사례,총정리","45","롤 게임 패드립 판례, 실제로 어떻게 나왔을까? 통매음 vs 모욕죄 현실 사례 총정리","47","이어서 읽기","6","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://lawtiphub.com/posts/롤-게임-패드립-판례-실제로-어떻게-나왔을까-통매음-vs-모욕죄-현실-사례-총정리","","","","","","113628","24080","24080","9.225","","948","152","6.237","100.000","Very Easy","4.316","3","1","","5","4","0","1.010","23","22","0","0","0","0","","","","","4ac2ec3727758e5573719bffbac9496b","2.099","","","","","ko","1.1","","","","","","https://lawtiphub.com/posts/%EB%A1%A4-%EA%B2%8C%EC%9E%84-%ED%8C%A8%EB%93%9C%EB%A6%BD-%ED%8C%90%EB%A1%80-%EC%8B%A4%EC%A0%9C%EB%A1%9C-%EC%96%B4%EB%96%BB%EA%B2%8C-%EB%82%98%EC%99%94%EC%9D%84%EA%B9%8C-%ED%86%B5%EB%A7%A4%EC%9D%8C-vs-%EB%AA%A8%EC%9A%95%EC%A3%84-%ED%98%84%EC%8B%A4-%EC%82%AC%EB%A1%80-%EC%B4%9D%EC%A0%95%EB%A6%AC","2026-05-16 16:04:56"
"https://lawtiphub.com/posts/모욕죄명예훼손죄와-표현의-자유-논쟁-헌법재판소대법원-판례-중심으로-탐구-ygs8mq","text/html; charset=utf-8","200","OK","Indexable","","모욕죄·명예훼손죄와 표현의 자유 논쟁, 헌법재판소·대법원 판례 중심으로 탐구 | 法 BLOG","51","681","형법 제311조 모욕죄와 제307조 명예훼손죄는 한국에서 표현의 자유(헌법 제21조)와 인격권(헌법 제10조) 충돌의 대표적 지점이다. 일상적 욕설부터 공적 사안 비판, 온라인 발언까지 광범위하게 적용되면서 “표현의 자유를 과도하게 위축시키는가” vs “인격권 보호를 위한 불가","155","1465","모욕죄·명예훼손죄와,표현의,자유,논쟁,,헌법재판소·대법원,판례,중심으로,탐구","42","모욕죄·명예훼손죄와 표현의 자유 논쟁, 헌법재판소·대법원 판례 중심으로 탐구","42","이어서 읽기","6","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://lawtiphub.com/posts/모욕죄명예훼손죄와-표현의-자유-논쟁-헌법재판소대법원-판례-중심으로-탐구-ygs8mq","","","","","","115423","23809","23809","9.121","","913","137","6.664","100.000","Very Easy","4.265","3","1","","5","4","0","1.010","18","17","0","0","0","0","","","","","d41e98e58eaf3268248f914c921625e1","2.085","","","","","ko","1.1","","","","","","https://lawtiphub.com/posts/%EB%AA%A8%EC%9A%95%EC%A3%84%EB%AA%85%EC%98%88%ED%9B%BC%EC%86%90%EC%A3%84%EC%99%80-%ED%91%9C%ED%98%84%EC%9D%98-%EC%9E%90%EC%9C%A0-%EB%85%BC%EC%9F%81-%ED%97%8C%EB%B2%95%EC%9E%AC%ED%8C%90%EC%86%8C%EB%8C%80%EB%B2%95%EC%9B%90-%ED%8C%90%EB%A1%80-%EC%A4%91%EC%8B%AC%EC%9C%BC%EB%A1%9C-%ED%83%90%EA%B5%AC-ygs8mq","2026-05-16 16:04:56"
"https://lawtiphub.com/posts/학폭-신고-기존-통매음-고소-병행-가능할까-11-채팅-모욕죄-성립-사례-분석","text/html; charset=utf-8","200","OK","Indexable","","학폭 신고 + 기존 통매음 고소 병행 가능할까? 1:1 채팅 모욕죄 성립 사례 분석 | 法 BLOG","55","676","며칠 전 통매음 관련 질문 주셨던 분이시네요. 상황이 더 복잡해졌군요. 가해 학생이 학교에서 “연락하지 말라”는 지시를 무시하고 인스타로 캡처 요구 → 욕설, 게다가 다른 학생들에게 사건 유포해서 집단 욕설까지 당하는 상황. 이미 고소 진행 중인데 학폭 추가 신고와 모...","153","1425","학폭,신고,기존,통매음,고소,병행,가능할까?,1:1,채팅,모욕죄,성립,사례,분석","44","학폭 신고 + 기존 통매음 고소 병행 가능할까? 1:1 채팅 모욕죄 성립 사례 분석","46","이어서 읽기","6","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","https://lawtiphub.com/posts/학폭-신고-기존-통매음-고소-병행-가능할까-11-채팅-모욕죄-성립-사례-분석","","","","","","117159","24721","24721","9.470","","1090","164","6.646","100.000","Very Easy","4.792","3","1","","6","5","0","1.260","23","22","0","0","0","0","","","","","91384cbe00703a8ffdf829b892eb64d8","2.033","","","","","ko","1.1","","","","","","https://lawtiphub.com/posts/%ED%95%99%ED%8F%AD-%EC%8B%A0%EA%B3%A0-%EA%B8%B0%EC%A1%B4-%ED%86%B5%EB%A7%A4%EC%9D%8C-%EA%B3%A0%EC%86%8C-%EB%B3%91%ED%96%89-%EA%B0%80%EB%8A%A5%ED%95%A0%EA%B9%8C-11-%EC%B1%84%ED%8C%85-%EB%AA%A8%EC%9A%95%EC%A3%84-%EC%84%B1%EB%A6%BD-%EC%82%AC%EB%A1%80-%EB%B6%84%EC%84%9D","2026-05-16 16:04:56"
